dictionary size=  100
list element size=  1000000 

Start value = H  Goal value = Q 

Expand Node | Fringe
M8          | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11, G3, M0, C0, B23, C17, D19
D19         | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11, G3, M0, C0, B23, C17
C17         | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11, G3, M0, C0, B23
B23         | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11, G3, M0, C0
C0          | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11, G3, M0
M0          | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11, G3
G3          | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10, C11
C11         | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18, O10
O10         | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12, R18
R18         | H0, O17, P13, I4, T11, N17, P6, Q12, X20, Q11, N15, I7, H23, L14, Z8, Z1, H8, U22, Q19, Y23, Y22, P5, T0, P4, S6, S11, R13, Q7, Q13, V6, N7, Z6, Z14, Q18, U24, L16, S14, X4, U2, H12, J22, Q1, M20, W4, Z16, P17, I22, S18, U0, K5, X3, K14, L15, U13, J16, V23, L6, N14, R23, M19, H16, M25, Y0, O21, Q23, M23, W5, P9, L5, R6, U8, W8, W9, I10, U14, L19, P23, X19, Y20, O11, X10, N5, V10, Q20, R19, W21, W2, U20, R, F, E, G, P, Y16, Q5, T24, U25, R16, P16, Y1, T10, V19, W19, X0, N19, T14, Z0, W13, V12, R20, R25, Y18, Z20, V18, X17, Q9, R7, W15, V2, Y4, U16, N4, W22, Y19, S5, Q0, V24, X25, N21, R4, V7, W6, R2, T18, N1, V20, Y10, V0, S24, W3, N20, O22, R9, Q, J2, T7, O24, E18, S15, Q3, X11, T20, E11, D11, E5, O4, I9, Q14, G14, K22, D8, Z25, V16, N25, R3, F3, H2, H3, U1, G21, V4, R21, L1, G0, G15, J14, P18, Z4, G11, O3, G22, M3, J8, U3, I17, U12, O1, M12, E0, N22, J21, L9, R0, E6, K23, Y14, Y9, W18, D12, H6, L0, I24, K13, W23, P14, O16, N16, M13, O14, S3, G8, T4, Z2, G16, N8, S10, X24, K11, I19, J9, Q16, N24, D5, G7, E14, M9, Q6, G2, L23, J20, V8, S22, E19, H18, D20, J24, M16, K, X, T23, X23, X18, Z19, Y17, W25, Z10, Y13, Y15, V14, V13, X7, Z22, Z13, Y6, T5, W1, W20, V5, T16, X21, W17, Z24, S, F17, C1, C21, I25, D13, Y8, G13, L4, I16, J15, C6, E13, Y5, G23, L18, N12, U17, E12, E2, V15, E24, Z3, I15, P10, I13, X13, D6, D16, N10, E16, F19, K18, R5, S19, V1, E10, L2, U10, C5, F23, F2, U9, N2, H7, V11, P21, H5, F18, H24, F6, K21, U19, W24, D7, O19, I6, O13, O5, G1, I18, C16, S12, U11, E3, D21, X15, L7, T15, S20, D17, L22, A23, K10, O23, R1, F14, S16, C2, Q17, W7, M15, K4, M10, B19, I21, S1, O8, W14, Y21, A20, D4, A2, A1, X2, X8, Z5, E21, I2, K6, X1, D2, K1, L17, D9, R11, T25, M6, J13, R15, H21, O0, B17, K17, C24, C10, O9, O20, B4, W0, R22, N6, C12, K2, J, I, M24, Y3, X14, P0, M17, O25, M7, M11, T9, Q2, Q24, U5, U7, T12, S0, M21, P25, R12, Y25, X22, O15, L, W12, Z18, Y7, O, V, F12, J25, C13, E25, D1, Z21, B12, L21, E22, R8, J12
